group,param,h1yy,pred
idu_hisp_female,mu2,2022,51.0354560304778
idu_hisp_female,mu2,2023,51.0354560304778
idu_hisp_female,mu2,2024,51.0354560304778
idu_hisp_female,mu2,2025,51.0354560304778
idu_hisp_female,mu2,2026,51.0354560304778
idu_hisp_female,mu2,2027,51.0354560304778
idu_hisp_female,mu2,2028,51.0354560304778
idu_hisp_female,mu2,2029,51.0354560304778
idu_hisp_female,mu2,2030,51.0354560304778
idu_hisp_female,sigma1,2009,4.031295739144362
idu_hisp_female,sigma1,2010,4.031295739144362
idu_hisp_female,sigma1,2011,4.031295739144362
idu_hisp_female,sigma1,2012,4.031295739144362
idu_hisp_female,sigma1,2013,4.031295739144362
idu_hisp_female,sigma1,2014,4.031295739144362
idu_hisp_female,sigma1,2015,4.031295739144362
idu_hisp_female,sigma1,2016,4.031295739144362
idu_hisp_female,sigma1,2017,4.031295739144362
idu_hisp_female,sigma1,2018,4.031295739144362
idu_hisp_female,sigma1,2019,4.031295739144362
idu_hisp_female,sigma1,2020,4.031295739144362
idu_hisp_female,sigma1,2021,4.031295739144362
idu_hisp_female,sigma1,2022,4.031295739144362
idu_hisp_female,sigma1,2023,4.031295739144362
idu_hisp_female,sigma1,2024,4.031295739144362
idu_hisp_female,sigma1,2025,4.031295739144362
idu_hisp_female,sigma1,2026,4.031295739144362
idu_hisp_female,sigma1,2027,4.031295739144362
idu_hisp_female,sigma1,2028,4.031295739144362
idu_hisp_female,sigma1,2029,4.031295739144362
idu_hisp_female,sigma1,2030,4.031295739144362
idu_hisp_female,sigma2,2009,8.139273192973816
idu_hisp_female,sigma2,2010,8.139273192973816
idu_hisp_female,sigma2,2011,8.139273192973816
idu_hisp_female,sigma2,2012,8.139273192973816
idu_hisp_female,sigma2,2013,8.139273192973816
idu_hisp_female,sigma2,2014,8.139273192973816
idu_hisp_female,sigma2,2015,8.139273192973816
idu_hisp_female,sigma2,2016,8.139273192973816
idu_hisp_female,sigma2,2017,8.139273192973816
idu_hisp_female,sigma2,2018,8.139273192973816
idu_hisp_female,sigma2,2019,8.139273192973816
idu_hisp_female,sigma2,2020,8.139273192973816
idu_hisp_female,sigma2,2021,8.139273192973816
idu_hisp_female,sigma2,2022,8.139273192973816
idu_hisp_female,sigma2,2023,8.139273192973816
idu_hisp_female,sigma2,2024,8.139273192973816
idu_hisp_female,sigma2,2025,8.139273192973816
idu_hisp_female,sigma2,2026,8.139273192973816
idu_hisp_female,sigma2,2027,8.139273192973816
idu_hisp_female,sigma2,2028,8.139273192973816
idu_hisp_female,sigma2,2029,8.139273192973816
idu_hisp_female,sigma2,2030,8.139273192973816
het_white_female,lambda1,2009,0.27290706306813206
het_white_female,lambda1,2010,0.30468208859569756
het_white_female,lambda1,2011,0.33645711412326307
het_white_female,lambda1,2012,0.36823213965082857
het_white_female,lambda1,2013,0.4000071651784012
het_white_female,lambda1,2014,0.4317821907059667
het_white_female,lambda1,2015,0.4635572162335322
het_white_female,lambda1,2016,0.4953322417610977
het_white_female,lambda1,2017,0.5271072672886632
het_white_female,lambda1,2018,0.5588822928162429
het_white_female,lambda1,2019,0.5906573183438084
het_white_female,lambda1,2020,0.6224323438713739
het_white_female,lambda1,2021,0.6542073693989394
het_white_female,lambda1,2022,0.6859823949265049
het_white_female,lambda1,2023,0.7177574204540704
het_white_female,lambda1,2024,0.7495324459816359
het_white_female,lambda1,2025,0.7813074715092156
het_white_female,lambda1,2026,0.8130824970367811
het_white_female,lambda1,2027,0.8448575225643467
het_white_female,lambda1,2028,0.8766325480919122
het_white_female,lambda1,2029,0.9084075736194777
het_white_female,lambda1,2030,0.9401825991470432
het_white_female,lambda2,2009,0.727092936931875
het_white_female,lambda2,2010,0.6953179114043095
het_white_female,lambda2,2011,0.663542885876744
het_white_female,lambda2,2012,0.6317678603491714
het_white_female,lambda2,2013,0.5999928348216059
het_white_female,lambda2,2014,0.5682178092940404
het_white_female,lambda2,2015,0.5364427837664749
het_white_female,lambda2,2016,0.5046677582389094
het_white_female,lambda2,2017,0.4728927327113297
het_white_female,lambda2,2018,0.4411177071837642
het_white_female,lambda2,2019,0.4093426816561987
het_white_female,lambda2,2020,0.3775676561286332
het_white_female,lambda2,2021,0.3457926306010677
het_white_female,lambda2,2022,0.3140176050735022
het_white_female,lambda2,2023,0.2822425795459367
het_white_female,lambda2,2024,0.25046755401835696
het_white_female,lambda2,2025,0.21869252849079146
het_white_female,lambda2,2026,0.18691750296322596
het_white_female,lambda2,2027,0.15514247743566045
het_white_female,lambda2,2028,0.12336745190809495
het_white_female,lambda2,2029,0.09159242638052945
het_white_female,lambda2,2030,0.05981740085296394
het_white_female,mu1,2009,25.777320595637775
het_white_female,mu1,2010,26.986318922277405
het_white_female,mu1,2011,28.195317248917036
het_white_female,mu1,2012,29.40431557555621
het_white_female,mu1,2013,30.61331390219584
het_white_female,mu1,2014,31.82231222883547
het_white_female,mu1,2015,33.03131055547465
het_white_female,mu1,2016,34.24030888211428
het_white_female,mu1,2017,35.44930720875391
het_white_female,mu1,2018,36.65830553539308
het_white_female,mu1,2019,37.86730386203271
het_white_female,mu1,2020,39.076302188672344
het_white_female,mu1,2021,40.28530051531152
het_white_female,mu1,2022,41.49429884195115
het_white_female,mu1,2023,42.70329716859078
het_white_female,mu1,2024,43.912295495229955
het_white_female,mu1,2025,45.121293821869585
het_white_female,mu1,2026,46.330292148509216
het_white_female,mu1,2027,47.53929047514839
het_white_female,mu1,2028,48.74828880178802
het_white_female,mu1,2029,49.95728712842765
het_white_female,mu1,2030,51.16628545506683
het_white_female,mu2,2009,44.15945282279017
het_white_female,mu2,2010,45.185597132176554
het_white_female,mu2,2011,46.21174144156339
het_white_female,mu2,2012,47.23788575094977
het_white_female,mu2,2013,48.26403006033661
het_white_female,mu2,2014,49.29017436972299
het_white_female,mu2,2015,50.31631867910983
het_white_female,mu2,2016,51.34246298849621
het_white_female,mu2,2017,52.368607297883045
het_white_female,mu2,2018,53.39475160726943
het_white_female,mu2,2019,54.420895916656264
het_white_female,mu2,2020,55.447040226042645
het_white_female,mu2,2021,56.47318453542948
het_white_female,mu2,2022,57.499328844815864
het_white_female,mu2,2023,58.5254731542027
het_white_female,mu2,2024,59.55161746358908
het_white_female,mu2,2025,60.57776177297592
het_white_female,mu2,2026,61.6039060823623
het_white_female,mu2,2027,62.63005039174914
het_white_female,mu2,2028,63.65619470113552
het_white_female,mu2,2029,64.68233901052236
het_white_female,mu2,2030,65.70848331990874
het_white_female,sigma1,2009,3.726153840873394
het_white_female,sigma1,2010,4.12913641794762
het_white_female,sigma1,2011,4.532118995021733
het_white_female,sigma1,2012,4.9351015720959595
het_white_female,sigma1,2013,5.338084149170072
het_white_female,sigma1,2014,5.7410667262442985
het_white_female,sigma1,2015,6.144049303318525
het_white_female,sigma1,2016,6.5470318803926375
het_white_female,sigma1,2017,6.950014457466864
het_white_female,sigma1,2018,7.3529970345409765
het_white_female,sigma1,2019,7.755979611615203
het_white_female,sigma1,2020,8.158962188689316
het_white_female,sigma1,2021,8.561944765763542
het_white_female,sigma1,2022,8.964927342837655
het_white_female,sigma1,2023,9.367909919911881
het_white_female,sigma1,2024,9.770892496986107
het_white_female,sigma1,2025,10.17387507406022
het_white_female,sigma1,2026,10.576857651134446
het_white_female,sigma1,2027,10.979840228208559
het_white_female,sigma1,2028,11.382822805282785
het_white_female,sigma1,2029,11.785805382356898
het_white_female,sigma1,2030,12.188787959431124
het_white_female,sigma2,2009,8.86169870869169
het_white_female,sigma2,2010,8.881086393991076
het_white_female,sigma2,2011,8.900474079290461
het_white_female,sigma2,2012,8.91986176458984
het_white_female,sigma2,2013,8.939249449889225
het_white_female,sigma2,2014,8.95863713518861
het_white_female,sigma2,2015,8.978024820487995
het_white_female,sigma2,2016,8.997412505787374
het_white_female,sigma2,2017,9.016800191086759
het_white_female,sigma2,2018,9.036187876386144
het_white_female,sigma2,2019,9.05557556168553
het_white_female,sigma2,2020,9.074963246984908
het_white_female,sigma2,2021,9.094350932284293
het_white_female,sigma2,2022,9.113738617583678
het_white_female,sigma2,2023,9.133126302883063
het_white_female,sigma2,2024,9.152513988182449
het_white_female,sigma2,2025,9.171901673481827
het_white_female,sigma2,2026,9.191289358781212
het_white_female,sigma2,2027,9.210677044080597
het_white_female,sigma2,2028,9.230064729379983
het_white_female,sigma2,2029,9.24945241467936
het_white_female,sigma2,2030,9.268840099978746
